56,反撃の心得_1,0,1,1,502,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
57,報復_1,0,1,1,204,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
58,脱力_1,0,1,1,201,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
59,応急処置_1,0,1,1,301,"[]",0,0,0,10000,0,500,0,2,30,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
60,快復_1,0,1,1,301,"[]",0,0,0,10000,0,1500,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
61,超回復_1,0,1,1,301,"[]",0,0,0,10000,0,2500,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
62,毒手_1,0,21,1,400,"[]",0,0,0,10000,0,300,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
63,武の嗅覚_2,0,1,1,500,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
64,武の嗅覚_1,0,1,1,501,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
65,奮起_1,0,1,1,700,"[]",0,0,0,10000,0,0,500,0,0,50,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
66,闘志旺盛_1,0,1,1,700,"[]",0,0,0,10000,0,0,1500,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
67,究極の闘志_1,0,1,1,700,"[]",0,0,0,10000,0,0,2500,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
68,力の感覚_1,0,1,1,100,"[]",0,0,0,10000,0,200,0,2,30,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
69,力の本質_1,0,1,1,100,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
70,力の解放_1,0,1,1,100,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
71,心の感覚_1,0,1,1,101,"[]",0,0,0,10000,0,200,0,2,30,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
72,心の本質_1,0,1,1,101,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
73,心の解放_1,0,1,1,101,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
74,技の感覚_1,0,1,1,102,"[]",0,0,0,10000,0,200,0,2,30,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
75,技の本質_1,0,1,1,102,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
76,技の解放_1,0,1,1,102,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
77,忍耐_1,0,1,1,203,"[]",0,0,0,10000,0,200,0,2,30,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
78,鋼の肉体_2,0,1,1,603,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
79,鋼の肉体_1,0,1,1,611,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
80,斬り返し_2,0,1,1,501,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
81,斬り返し_1,0,1,1,502,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
82,武の懐_3,0,1,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
83,武の懐_2,0,1,1,609,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
84,武の懐_1,0,1,1,500,"[]",0,0,0,10000,0,0,500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
85,苦痛への免疫_3,0,1,1,603,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
86,苦痛への免疫_2,0,1,1,611,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
87,苦痛への免疫_1,0,1,1,203,"[]",0,0,0,10000,0,0,300,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
88,男の憧憬_2,0,1,1,601,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
89,男の憧憬_1,0,30,1,601,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
90,怪物_2,0,1,1,201,"[]",0,0,0,10000,0,750,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
91,怪物_1,0,1,1,203,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
92,小細工なし_2,0,1,1,700,"[]",0,0,0,10000,0,0,500,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
93,小細工なし_1,0,1,1,605,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
94,捨身の拳_2,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
95,捨身の拳_1,0,1,1,500,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
96,柔術_2,0,1,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
97,柔術_1,0,41,1,501,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
98,奇襲_2,0,41,1,502,"[]",0,0,0,10000,0,0,1500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
99,奇襲_1,0,41,1,501,"[]",0,0,0,10000,0,0,1500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
100,歴戦_3,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
101,歴戦_2,0,1,1,605,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
102,歴戦_1,0,1,1,205,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
103,喝_1,0,21,2,201,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
104,強靭な戦士_3,0,1,1,601,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
105,強靭な戦士_2,0,1,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
106,強靭な戦士_1,0,1,1,611,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
107,狂戦士_1,0,1,1,201,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
108,衝動_2,0,1,1,601,"[]",0,0,0,10000,0,1500,0,1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
109,衝動_1,0,1,1,611,"[]",0,0,0,10000,0,1500,0,1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
110,戦士の心_2,0,1,1,601,"[]",0,0,0,10000,0,300,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
111,戦士の心_1,0,1,1,607,"[]",0,0,0,10000,0,300,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
112,強者の威厳_1,0,21,1,201,"[]",0,0,0,10000,0,-1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
113,心技一体_2,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
114,心技一体_1,0,1,1,611,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
115,悪辣_2,0,43,1,609,"[]",0,0,0,10000,0,-1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
116,悪辣_1,0,43,1,501,"[]",0,0,0,10000,0,0,-1500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
117,暗器使い_2,0,1,1,500,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
118,暗器使い_1,0,41,1,203,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
119,巨体_3,0,1,1,601,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
120,巨体_2,0,1,1,603,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
121,巨体_1,0,1,1,611,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
122,三戦_1,0,1,1,203,"[]",0,0,0,10000,0,-1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
123,挑発_1,0,21,2,201,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
124,アスリート_3,0,1,1,603,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
125,アスリート_2,0,1,1,607,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
126,アスリート_1,0,1,1,609,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
127,空手家_3,0,1,1,601,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
128,空手家_2,0,1,1,603,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
129,空手家_1,0,1,1,605,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
130,切れ味_1,0,1,1,500,"[]",0,0,0,10000,0,200,0,2,30,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
131,百戦錬磨_4,0,1,1,201,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
132,百戦錬磨_3,0,1,1,601,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
133,百戦錬磨_2,0,1,1,607,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
134,百戦錬磨_1,0,1,1,609,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
135,千載一遇 _3,0,1,1,203,"[]",0,0,0,10000,0,-1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
136,千載一遇 _2,0,1,1,700,"[]",0,0,0,10000,0,0,1000,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
137,千載一遇 _1,0,1,1,301,"[]",0,0,0,2000,0,3000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
138,疾風怒濤_3,0,1,1,609,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
139,疾風怒濤_2,0,1,1,603,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
140,疾風怒濤_1,0,1,1,605,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
141,覚醒_4,0,1,1,601,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
142,覚醒_3,0,1,1,603,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
143,覚醒_2,0,1,1,609,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
144,覚醒_1,0,1,1,605,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
145,激昂_1,0,1,1,201,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
146,百折不撓_2,0,1,1,605,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
147,百折不撓_1,0,1,1,203,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
148,一挙両得_2,0,1,1,601,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
149,一挙両得_1,0,1,1,609,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
150,全身全霊_2,0,1,1,201,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
151,全身全霊_1,0,1,1,205,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
152,冷徹無比_1,0,21,2,201,"[]",0,0,0,10000,0,-1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5000,エンドルフィン_7,0,1,1,301,"[]",0,0,0,10000,0,2000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5001,エンドルフィン_6,0,1,1,601,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5002,エンドルフィン_5,0,1,1,603,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5003,エンドルフィン_4,0,1,1,605,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5004,エンドルフィン_3,0,1,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5005,エンドルフィン_2,0,1,1,609,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5006,エンドルフィン_1,0,1,1,611,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5007,鬼の貌_2,0,1,1,201,"[]",0,0,0,10000,0,1500,0,1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5008,鬼の貌_1,0,1,1,500,"[]",0,0,0,10000,0,0,1500,1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5009,廻し受け_2,0,1,1,203,"[]",0,0,0,10000,0,-1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5010,廻し受け_1,0,31,5,201,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5011,真の護身_2,0,30,5,501,"[]",0,0,0,10000,0,0,1000,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5012,真の護身_1,0,30,5,607,"[]",0,0,0,10000,0,1500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5013,拳技の集大成_4,0,1,1,201,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5014,拳技の集大成_3,0,1,1,607,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5015,拳技の集大成_2,0,1,1,609,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5016,拳技の集大成_1,0,1,1,605,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5017,侠客立ち_3,0,1,1,502,"[]",0,0,0,10000,0,0,1500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5018,侠客立ち_2,0,1,1,205,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5019,侠客立ち_1,0,1,1,203,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5020,最終兵器_4,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
